aðgreindur;412682;lo;aðgreinder;aðgreindir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
aðgreina;434475;so;aðgreinder;aðgreindir;;0;URE;;;;1745-1745;KLIM
aðgreindur;412682;lo;aðgreindr;aðgreindur;FSB-KK-NFET;0;URE;;;;1745-1745;KLIM
aðgreina;434475;so;aðgreindr;aðgreindur;LHÞT-SB-KK-NFET;0;URE;;;;1745-1745;KLIM
aðgreinir;74632;kk;aðgreiner;aðgreinir;NFET;0;URE;;;;1745-1745;KLIM
aðgreina;434475;so;aðgreiner;aðgreinir;;0;URE;;;;1745-1745;KLIM
aðhafast;478383;so;adhafast;aðhafast;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðhafast;478383;so;adhafast;aðhafast;;0;URE;;;;1790-1810;MARRONS_SAGA
aðhafast;478383;so;adhafst;aðhafst;MM-SAGNB;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðhafast;478383;so;adhafst;aðhafst;MM-SAGNB;0;URE;;;;1790-1810;MARRONS_SAGA
aðhyllast;434477;so;aðhillast;aðhyllast;;0;URE;;;;1790-1810;MARRONS_SAGA
aðhyllast;434477;so;aðhillast;aðhyllast;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðhyllast;434477;so;aðhylst;aðhyllst;MM-SAGNB;0;URE;;;;1828-1828;MILTON
aðeins;488604;ao;aðiens;aðeins;TOMT;5;VILLA;;ASLVIXL;;;MIDEIND
aðildarsamningur;490014;kk;aðildarsaming;aðildarsamning;ÞFET;4;VILLA;;;EKKIORD;;RIS19
aðildarsamningur;490014;kk;aðildarsamingana;aðildarsamningana;ÞFFTgr;4;VILLA;;;EKKIORD;;RIS19
aðildarsamningur;490014;kk;aðildarsamingi;aðildarsamningi;ÞGFET;4;VILLA;;;EKKIORD;;RIS19
aðildarsamningur;490014;kk;aðildarsamingum;aðildarsamningum;ÞGFFT;4;VILLA;;;EKKIORD;;RIS19
aðildarviðræður;490019;kvk;aðildarviðræðunar;aðildarviðræðurnar;;4;VILLA;;;RFTGR;;RIS19
aðili;9743;kk;aðilla;aðila;EFET;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðilla;aðila;ÞGFET;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðilla;aðila;ÞFET;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðilla;aðila;ÞFFT;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðilla;aðila;EFFT;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðillann;aðilann;ÞFETgr;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðillanum;aðilanum;ÞGFETgr;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðillar;aðilar;NFFT;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðilli;aðili;NFET;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðillinn;aðilinn;NFETgr;4;VILLA;LL4L;;;;RIS19
aðili;9743;kk;aðillum;aðilum;ÞGFFT;4;VILLA;LL4L;;;;RIS19
aðeins;488604;ao;aðins;aðeins;TOMT;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
aðkomandi;293454;lo;aðkomande;aðkomandi;;0;URE;;;;1745-1745;KLIM
aðkomandi;114507;kk;aðkomande;aðkomandi;NFET;0;URE;;;;1745-1745;KLIM
aðkomandi;293454;lo;adkomandi;aðkomandi;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðkomandi;293454;lo;adkomandi;aðkomandi;;0;URE;;;;1790-1810;MARRONS_SAGA
aðkomandi;114507;kk;adkomandi;aðkomandi;NFET;0;URE;;;;1790-1810;MARRONS_SAGA
aðkomandi;114507;kk;adkomandi;aðkomandi;NFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðkominn;416302;lo;adkomnu;aðkomnu;;0;URE;;;;1790-1810;MARRONS_SAGA
aðkominn;416302;lo;adkomnu;aðkomnu;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðkomufé;27158;hk;aðkomufés;aðkomufjár;EFET;4;VILLA;;;BEYGVILLA;;RIS19
aðkvæði;372234;hk;aðkvæðe;aðkvæði;;0;URE;;;;1745-1745;KLIM
aðall;5133;kk;aðle;aðli;ÞGFET;0;URE;;;;1745-1745;KLIM
aðla;419302;so;aðle;aðli;;0;URE;;;;1745-1745;KLIM
Aðlöðun;453195;kvk;Aðlöðunnar;Aðlöðunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
aðlögun;137327;kvk;aðlögunnar;aðlögunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
Adolf;353738;kk;Adolfi;Adolf;ÞGFET;4;VILLA;;;I40-ÞGF;;MIDEIND
aðkvæði;372234;hk;aðqvæðe;aðkvæði;;0;URE;;;;1745-1745;KLIM
áður;495475;ao;adr;áður;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
áður;495475;ao;adr;áður;OBEYGJANLEGT;0;URE;;;;1690-1710;VALDIMARS_SAGA
áður;495475;ao;ádr;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;MARRONS_SAGA
áður;495475;ao;ádr;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áður;495475;ao;Ádr;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áður;495475;ao;áðr;áður;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
áður;495475;ao;áðr;áður;OBEYGJANLEGT;0;URE;;;;1828-1828;MILTON
áður;495475;ao;Áðr;áður;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
annar;478796;fn;adra;aðra;;0;URE;;;;1690-1710;VALDIMARS_SAGA
annar;478796;fn;adra;aðra;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;403833;rt;adra;aðra;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;403833;rt;adra;aðra;;0;URE;;;;1690-1710;VALDIMARS_SAGA
aðdragandi;114822;kk;aðraganda;aðdraganda;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
annar;478796;fn;adrar;aðrar;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;478796;fn;adrar;aðrar;;0;URE;;;;1690-1710;VALDIMARS_SAGA
annar;403833;rt;adrar;aðrar;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;403833;rt;adrar;aðrar;;0;URE;;;;1690-1710;VALDIMARS_SAGA
annar;478796;fn;adrer;aðrir;KK-NFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;403833;rt;adrer;aðrir;KK-NFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;478796;fn;aðrer;aðrir;KK-NFFT;0;URE;;;;1745-1745;KLIM
annar;403833;rt;aðrer;aðrir;KK-NFFT;0;URE;;;;1745-1745;KLIM
áðurgreindur;478633;lo;áðrgreindri;áðurgreindri;FSB-KVK-ÞGFET;0;URE;;;;1828-1828;MILTON
annar;478796;fn;adrir;aðrir;KK-NFFT;0;URE;;;;1301-1500;EKTORS_SAGA
annar;403833;rt;adrir;aðrir;KK-NFFT;0;URE;;;;1301-1500;EKTORS_SAGA
aðsetur;58295;hk;aðsetre;aðsetri;ÞGFET;0;URE;;;;1745-1745;KLIM
aðsetur;58295;hk;adseturs;aðseturs;EFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðsetur;58295;hk;adseturs;aðseturs;EFET;0;URE;;;;1790-1810;MARRONS_SAGA
aðskilnaður;83054;kk;aðskilað;aðskilnað;ÞFET;5;VILLA;;ASLSTAFVANTAR;;2012-2012;FRETTAMIDLAR
aðskilja;428139;so;aðskild;aðskilin;;4;VILLA;;;BEYGVILLA;;MIDEIND
aðskilja;428139;so;aðskildra;aðskilinna;;4;VILLA;;;BEYGVILLA;;RIS19
aðskiljanlegur;389858;lo;aðskiljanliga;aðskiljanlega;;0;URE;;;;1745-1745;KLIM
aðskiljanlegur;389858;lo;aðskiljanligar;aðskiljanlegar;;0;URE;;;;1745-1745;KLIM
aðskiljanlegur;389858;lo;aðskiljanligrar;aðskiljanlegrar;FSB-KVK-EFET;0;URE;;;;1828-1828;MILTON
aðskiljanlegur;389858;lo;aðskiljanligt;aðskiljanlegt;;0;URE;;;;1745-1745;KLIM
aðskiljanlegur;389858;lo;aðskiljanligum;aðskiljanlegum;;0;URE;;;;1745-1745;KLIM
aðskilnaðarstefna;147353;kvk;aðskilnaðarstefnunar;aðskilnaðarstefnunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
aðsókn;125512;kvk;adsókn;aðsókn;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðsókn;125512;kvk;adsókn;aðsókn;;0;URE;;;;1790-1810;MARRONS_SAGA
aðstæður;158910;kvk;aðstæða;;NFET;4;VILLA;;;ETVILLA;2019-2019;BIN_LEIT
aðstæður;158910;kvk;aðstæðunar;aðstæðurnar;;4;VILLA;;;RFTGR;;RIS19
aðstandandi;114823;kk;aðstandendana;aðstandendanna;EFFTgr;4;VILLA;N4NN-END;;;;RIS19
aðstoð;122227;kvk;adstod;aðstoð;;0;URE;;;;1601-1700;HALLGP-4
aðstoð;122227;kvk;aðstóð;aðstoð;;5;VILLA;;ASLAUKABRODD;;2019-2019;BIN_LEIT
aðstoð;122227;kvk;adstodar;aðstoðar;EFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðstoð;122227;kvk;adstodar;aðstoðar;EFET;0;URE;;;;1790-1810;MARRONS_SAGA
aðstoða;424403;so;adstodar;aðstoðar;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðstoða;424403;so;adstodar;aðstoðar;;0;URE;;;;1790-1810;MARRONS_SAGA
aðstoðardómari;105233;kk;aðstoðardómaranir;aðstoðardómararnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
aðstoðardómsmálaráðherra;508495;kk;aðstoðar dómsmálaráðherra;aðstoðardómsmálaráðherra;;4;VILLA;2ORD41;;;2012-2012;FRETTAMIDLAR
aðstoðarmaður;87494;kk;aðstoðarmans;aðstoðarmanns;EFET;5;VILLA;;ASLSTAFVANTAR;;;VILLUMH
áður;495475;ao;adur;áður;OBEYGJANLEGT;0;URE;;;;1401-1500;VIKTORS_SAGA
áður;495475;ao;adur;áður;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
áður;495475;ao;aður;áður;TOMT;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
áður;495475;ao;ádur;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áður;495475;ao;ádur;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;MARRONS_SAGA
áður;495475;ao;Ádur;áður;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áður;495475;ao;ädur;áður;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
áður;495475;ao;ädur;áður;OBEYGJANLEGT;0;URE;;;;1601-1700;HALLGP-4
áðurtalinn;172626;lo;áðurtaldra;áðurtalinna;;4;VILLA;;;BEYGVILLA;;RIS19
aðvörun;139401;kvk;aðvaraner;aðvaranir;;0;URE;;;;1745-1745;KLIM
aðventa;15692;kvk;adventa;aðventa;NFET;0;URE;;;;1601-1700;HALLGP-4
aðventa;15692;kvk;adventu;aðventu;;0;URE;;;;1601-1700;HALLGP-4
aðventa;15692;kvk;aðventunar;aðventunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
aðventa;15692;kvk;adventunnar;aðventunnar;EFETgr;0;URE;;;;1601-1700;HALLGP-4
aðvörun;139401;kvk;aðvörunnar;aðvörunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
alþjóðlegur;389881;lo;aðþjóðlegra;alþjóðlegra;;5;VILLA;;ASLSTAFVANTAR;;2012-2012;FRETTAMIDLAR
aðþrengdur;412525;lo;aðþreyngt;aðþrengt;;0;URE;;;;1745-1745;KLIM
æður;13754;kvk;æda;æða;EFFT;0;URE;;;;1790-1810;MARRONS_SAGA
æð;10206;kvk;æda;æða;EFFT;0;URE;;;;1790-1810;MARRONS_SAGA
æð;10206;kvk;æda;æða;EFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æða;16065;kvk;æda;æða;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æður;13754;kvk;æda;æða;EFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æða;16065;kvk;æda;æða;;0;URE;;;;1790-1810;MARRONS_SAGA
æða;435663;so;æda;æða;;0;URE;;;;1790-1810;MARRONS_SAGA
æða;435663;so;æda;æða;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æðakölkun;138755;kvk;æðakölkunnar;æðakölkunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
æðandi;392311;lo;æðande;æðandi;;0;URE;;;;1745-1745;KLIM
æða;435663;so;æðande;æðandi;LHNT;0;URE;;;;1745-1745;KLIM
æðarkolla;154298;kvk;æðarkollunar;æðarkollurnar;;4;VILLA;;;RFTGR;;RIS19
æðarkolla;154298;kvk;æðarkollunar;æðarkollunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
æðastífla;155341;kvk;æðastíflunar;æðastíflurnar;;4;VILLA;;;RFTGR;;RIS19
æðastífla;155341;kvk;æðastíflunar;æðastíflunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
æði;495874;ao;æðe;æði;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
æður;13754;kvk;æðe;æði;;0;URE;;;;1745-1745;KLIM
æði;11362;kvk;æðe;æði;;0;URE;;;;1745-1745;KLIM
æði;4198;hk;æðe;æði;;0;URE;;;;1745-1745;KLIM
æja;469272;so;æðe;æði;;0;URE;;;;1745-1745;KLIM
æða;435663;so;æðe;æði;;0;URE;;;;1745-1745;KLIM
æði;495874;ao;ædi;æði;OBEYGJANLEGT;0;URE;;;;1790-1810;MARRONS_SAGA
æði;495874;ao;ædi;æði;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æður;13754;kvk;ædi;æði;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æði;4198;hk;ædi;æði;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æði;11362;kvk;ædi;æði;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æður;13754;kvk;ædi;æði;;0;URE;;;;1790-1810;MARRONS_SAGA
æði;11362;kvk;ædi;æði;;0;URE;;;;1790-1810;MARRONS_SAGA
æði;4198;hk;ædi;æði;;0;URE;;;;1790-1810;MARRONS_SAGA
æða;435663;so;ædi;æði;;0;URE;;;;1790-1810;MARRONS_SAGA
æja;469272;so;ædi;æði;;0;URE;;;;1790-1810;MARRONS_SAGA
æja;469272;so;ædi;æði;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æða;435663;so;ædi;æði;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æðibunugangur;95108;kk;æðibunugangnum;æðibunuganginum;ÞGFETgr;4;VILLA;;;04I-ÞGF;;RIS19
æðigangur;95109;kk;æðigáng;æðigang;ÞFET;0;URE;;;;1828-1828;MILTON
æðigangur;95109;kk;æðigángi;æðigangi;ÞGFET;0;URE;;;;1828-1828;MILTON
æða;435663;so;ædir;æðir;;0;URE;;;;1790-1810;MARRONS_SAGA
æja;469272;so;ædir;æðir;GM-VH-ÞT-2P-ET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æja;469272;so;ædir;æðir;GM-VH-ÞT-2P-ET;0;URE;;;;1790-1810;MARRONS_SAGA
æða;435663;so;ædir;æðir;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æði;4198;hk;æðit;æðið;;0;URE;;;;1745-1745;KLIM
æða;435663;so;æðit;æðið;;0;URE;;;;1745-1745;KLIM
æða;16065;kvk;ædr;æður;;0;URE;;;;1401-1500;VIKTORS_SAGA
æður;13754;kvk;ædr;æður;NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
æðrast;461143;so;ædrást;æðrast;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æðrast;461143;so;ædrást;æðrast;;0;URE;;;;1790-1810;MARRONS_SAGA
æðri;406924;lo;ædsta;æðsta;;0;URE;;;;1601-1700;HALLGP-4
æðri;406924;lo;Æðsta;æðsta;;4;VILLA;HA4LAG;;;;VILLUMH
æðri;406924;lo;ædste;æðsti;EVB-KK-NFET;0;URE;;;;1601-1700;HALLGP-4
æðri;406924;lo;ædsti;æðsti;EVB-KK-NFET;0;URE;;;;1601-1700;HALLGP-4
æðri;406924;lo;æðstr;æðstur;ESB-KK-NFET;0;URE;;;;1828-1828;MILTON
æðri;406924;lo;ædstu;æðstu;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æðri;406924;lo;ædstu;æðstu;;0;URE;;;;1790-1810;MARRONS_SAGA
æða;16065;kvk;ædum;æðum;ÞGFFT;0;URE;;;;1601-1700;HALLGP-4
æður;13754;kvk;ædum;æðum;ÞGFFT;0;URE;;;;1601-1700;HALLGP-4
æð;10206;kvk;ædum;æðum;ÞGFFT;0;URE;;;;1601-1700;HALLGP-4
æða;435663;so;ædum;æðum;;0;URE;;;;1601-1700;HALLGP-4
æja;469272;so;ædum;æðum;GM-VH-ÞT-1P-FT;0;URE;;;;1601-1700;HALLGP-4
æfður;409321;lo;æfðe;æfði;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
æfa;435664;so;æfðe;æfði;;0;URE;;;;1745-1745;KLIM
æfður;409321;lo;æfðer;æfðir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
æfa;435664;so;æfðer;æfðir;;0;URE;;;;1745-1745;KLIM
æfa;435664;so;æfðiru;æfðirðu;;4;VILLA;;;SPMYNDV;;RIS19
æfður;409321;lo;æfðr;æfður;FSB-KK-NFET;0;URE;;;;1745-1745;KLIM
æfa;435664;so;æfðr;æfður;LHÞT-SB-KK-NFET;0;URE;;;;1745-1745;KLIM
ævilok;47090;hk;æfeloka;æviloka;EFFT;0;URE;;;;1745-1745;KLIM
ævinlega;498201;ao;æfenliga;ævinlega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ævinlegur;185133;lo;æfenliga;ævinlega;;0;URE;;;;1745-1745;KLIM
æfur;409150;lo;æfer;æfir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
æfur;409150;lo;æfer;æfir;FSB-KK-NFFT;0;URE;;;;1401-1500;VIKTORS_SAGA
æfa;435664;so;æfer;æfir;;0;URE;;;;1745-1745;KLIM
æfa;435664;so;æfer;æfir;;0;URE;;;;1401-1500;VIKTORS_SAGA
ævi;11120;kvk;æfi;ævi;;0;URE;;;;1828-1828;MILTON
ævidagar;87144;kk;æfidaga;ævidaga;;0;URE;;;;1745-1745;KLIM
ævidagar;87144;kk;æfidögum;ævidögum;ÞGFFT;0;URE;;;;1828-1828;MILTON
ævilangt;498200;ao;æfilángt;ævilangt;OBEYGJANLEGT;0;URE;;;;1828-1828;MILTON
ævilangur;189551;lo;æfilángt;ævilangt;;0;URE;;;;1828-1828;MILTON
ævilangur;189551;lo;æfilaung;ævilöng;;0;URE;;;;1798-1798;STEPHENSEN
ævilok;47090;hk;æfilokum;ævilokum;ÞGFFT;0;URE;;;;1828-1828;MILTON
ævi;11120;kvk;æfina;ævina;ÞFETgr;4;VILLA;F4V;;;;MIDEIND
æfingaakstur;494260;kk;æfingarakstur;æfingaakstur;;4;VILLA;;;SAMS-V;2019-2019;BIN_LEIT
æfing;12229;kvk;æfingunna;æfinguna;ÞFETgr;4;VILLA;NN4N-END;;;;RIS19
æfing;12229;kvk;æfingunnar;æfingarinnar;EFETgr;4;VILLA;;;EFINGU;2021-2021;RIS19
æfing;12229;kvk;æfingur;æfingar;;5;VILLA;;ASLVITLSTAF;;2019-2019;BIN_LEIT
ævinlega;498201;ao;æfinliga;ævinlega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ævinlega;498201;ao;æfinliga;ævinlega;OBEYGJANLEGT;0;URE;;;;1828-1828;MILTON
ævinlegur;185133;lo;æfinliga;ævinlega;;0;URE;;;;1745-1745;KLIM
ævinlegur;185133;lo;æfinliga;ævinlega;;0;URE;;;;1828-1828;MILTON
ævinlegur;185133;lo;æfinligre;ævinlegri;FSB-KVK-ÞGFET;0;URE;;;;1745-1745;KLIM
ævinlegur;185133;lo;æfinligt;ævinlegt;;0;URE;;;;1745-1745;KLIM
ævinnur;411639;lo;æfinnar;ævinnar;;0;URE;;;;1601-1700;HALLGP-4
ævi;11120;kvk;æfinnar;ævinnar;EFETgr;0;URE;;;;1601-1700;HALLGP-4
ævinlega;498201;ao;æfinnliga;ævinlega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ævinlegur;185133;lo;æfinnliga;ævinlega;;0;URE;;;;1745-1745;KLIM
ævintýr;4206;hk;æfintyr;ævintýr;;0;URE;;;;1690-1710;VALDIMARS_SAGA
ævintýr;4206;hk;æfintyre;ævintýri;ÞGFET;0;URE;;;;1401-1500;JARLMANNS_SAGA
ævintýri;4207;hk;æfintyre;ævintýri;;0;URE;;;;1401-1500;JARLMANNS_SAGA
ævintýra;425105;so;æfintyre;ævintýri;;0;URE;;;;1401-1500;JARLMANNS_SAGA
ævintýr;4206;hk;æfintýri;ævintýri;ÞGFET;4;VILLA;F4V;;;2019-2019;BIN_LEIT
ævintýri;4207;hk;æfintýri;ævintýri;;4;VILLA;F4V;;;2019-2019;BIN_LEIT
Ægisdóttir;368719;kvk;Ægissdóttir;Ægisdóttir;NFET;5;VILLA;;ASLAUKASTAF;;;MIDEIND
Egyptaland;431521;hk;Ægyptalandi;Egyptalandi;ÞGFET;0;URE;;;;1828-1828;MILTON
eigi;495518;ao;æigi;eigi;OBEYGJANLEGT;0;URE;;;;1401-1500;VIKTORS_SAGA
eiga;427488;so;æigi;eigi;;0;URE;;;;1401-1500;VIKTORS_SAGA
æ;4199;hk;æji;æi;ÞGFET;4;VILLA;AUKAJ;;;2019-2019;BIN_LEIT
æja;469272;so;æji;æi;;4;VILLA;AUKAJ;;;2019-2019;BIN_LEIT
æja;430800;so;æji;æi;;4;VILLA;AUKAJ;;;2019-2019;BIN_LEIT
æi;506552;uh;æji;æi;OBEYGJANLEGT;4;VILLA;AUKAJ;;;2019-2019;BIN_LEIT
æpir;4682;kk;æpe;æpi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
æpa;435667;so;æpe;æpi;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
æpa;435667;so;æpte;æpti;;0;URE;;;;1745-1745;KLIM
ær;448435;lo;ærann;æran;FSB-KK-ÞFET;0;URE;;;;1601-1700;HALLGP-4
æra;14838;kvk;ærann;æran;NFETgr;0;URE;;;;1601-1700;HALLGP-4
æra;435668;so;ærdist;ærðist;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æra;435668;so;ærdist;ærðist;;0;URE;;;;1790-1810;MARRONS_SAGA
ærið;495876;ao;æreð;ærið;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ærinn;165247;lo;æreð;ærið;;0;URE;;;;1745-1745;KLIM
æra;435668;so;æreð;ærið;;0;URE;;;;1745-1745;KLIM
ærinn;165247;lo;æren;ærin;;0;URE;;;;1601-1700;HALLGP-4
ær;191331;kvk;æren;ærin;NFETgr;0;URE;;;;1601-1700;HALLGP-4
ærið;495876;ao;ærid;ærið;OBEYGJANLEGT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
ærið;495876;ao;ærid;ærið;OBEYGJANLEGT;0;URE;;;;1790-1810;MARRONS_SAGA
ærinn;165247;lo;ærid;ærið;;0;URE;;;;1790-1810;MARRONS_SAGA
ærinn;165247;lo;ærid;ærið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
æra;435668;so;ærid;ærið;;0;URE;;;;1790-1810;MARRONS_SAGA
æra;435668;so;ærid;ærið;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
ærið;495876;ao;ærit;ærið;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ærið;495876;ao;ærit;ærið;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ærinn;165247;lo;ærit;ærið;;0;URE;;;;1745-1745;KLIM
ærinn;165247;lo;ærit;ærið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
æra;435668;so;ærit;ærið;;0;URE;;;;1745-1745;KLIM
æra;435668;so;ærit;ærið;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ærlegur;392316;lo;ærleger;ærlegir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
ærlega;498194;ao;ærliga;ærlega;OBEYGJANLEGT;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærliga;ærlega;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligann;ærlegan;FSB-KK-ÞFET;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligast;ærlegast;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærliger;ærlegir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligr;ærlegur;FSB-KK-NFET;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligra;ærlegra;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligt;ærlegt;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligu;ærlegu;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligum;ærlegum;;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligur;ærlegur;FSB-KK-NFET;0;URE;;;;1745-1745;KLIM
ærlegur;392316;lo;ærligustu;ærlegustu;;0;URE;;;;1745-1745;KLIM
ær;448435;lo;ærr;ær;;0;URE;;;;1828-1828;MILTON
ær;191331;kvk;ærr;ær;;0;URE;;;;1828-1828;MILTON
æra;435668;so;ærr;ær;GM-BH-ST;0;URE;;;;1828-1828;MILTON
ærslagangur;95111;kk;ærslagangnum;ærslaganginum;ÞGFETgr;4;VILLA;;;04I-ÞGF;;RIS19
ærsli;4202;hk;ærsle;ærsli;;0;URE;;;;1745-1745;KLIM
ærulaus;449416;lo;ærulauss;ærulaus;;0;URE;;;;1828-1828;MILTON
æruljóð;353197;hk;æru-ljóð;æruljóð;;0;URE;;;;1828-1828;MILTON
ærumaður;89211;kk;ærumaðr;ærumaður;NFET;0;URE;;;;1828-1828;MILTON
ærumaður;89211;kk;ærumanne;ærumanni;ÞGFET;0;URE;;;;1745-1745;KLIM
æra;435668;so;ærumzt;ærumst;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ærustólpi;279741;kk;ærustólpe;ærustólpi;NFET;0;URE;;;;1745-1745;KLIM
æruverður;180392;lo;æruverðe;æruverði;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
æruverður;180392;lo;æruverðr;æruverður;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
æruverðugur;184484;lo;æruverðuge;æruverðugi;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
ás;404032;kk;Æsi;æsi;ÞFFT;4;VILLA;HA4LAG;;;;VILLUMH
æsingur;6528;kk;æsínge;æsingi;ÞGFET;0;URE;;;;1745-1745;KLIM
æskilegur;392319;lo;æskeligre;æskilegri;;0;URE;;;;1745-1745;KLIM
